25.6010 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.6349 	EXP 	grating: phase = 0.5
25.6349 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.6676 	EXP 	grating: phase = 0.5
25.6676 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.7003 	EXP 	grating: phase = 0.5
25.7003 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.7344 	EXP 	grating: phase = 0.5
25.7344 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.7682 	EXP 	grating: phase = 0.5
25.7682 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.8007 	EXP 	grating: phase = 0.5
